,AAPL,ABBV,ABB,ABT,ACN,ADBE,ADI,ADP,AIR,ALV,AMAT,AMD,AMGN,AMT,AMZN,ASML,ASX,AVGO,AXP,AZN,BABA,BAC,BA,BDX,BHP,BKNG,BKR,BLK,BMY,BP,BSX,BTI,BUD,BX,CAT,CB,CFR,CI,CMCSA,CNI,COP,COST,CP,CRM,CSCO,CSL,CVS,CVX,C,DEO,DE,DHR,DIS,DTE,ELV,EL,EOG,EQNR,ETN,GE,GILD,GOOG,GS,HCA,HDB,HD,HON,HSBC,IBM,IBN,IDEX,INTC,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MC,MDLZ,MDT,META,MMC,MO,MRK,MSFT,MS,MUFG,MU,NEE,NFLX,NKE,NOW,NVDA,NVO,NVR,NVS,ORCL,PANW,PBR,PDD,PEP,PFE,PG,PLD,PM,PYPL,QCOM,SAP,SBUX,SCHW,SHEL,SHOP,SLB,SNY,SONY,SO,SYK,TD,TJX,TMO,TMUS,TM,TSLA,TSM,TTE,TXN,T,UL,UNH,UNP,UPS,VRTX,VZ,V,WFC,WMT,XOM,ZTS,ADA,BAT,BCH,BNT,BSV,BTC,DAI,DASH,DOGE,EOS,ETC,ETH,LTC,NEO,OMG,QTUM,REP,TRX,USDT,UST,XLM,XMR,XRP,XTZ,XVG,ZEC,ZRX,CIBR,DIA,DJD,DJP,DVY,FDLO,FDN,FNGU,FTXO,IBB,IDU,IEO,IJH,IJJ,IJK,IJR,IJS,IJT,ITB,ITOT,IUSG,IVE,IWB,IWM,IWV,IYE,IYF,IYJ,IYR,IYT,IYW,IYY,KBWB,OEF,ONEQ,PNQI,QQQ,QTEC,QYLD,ROBT,RPG,RPV,SLYG,SLYV,SLY,SOXX,SPY,SVXY,XTN
L1.IWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6249577945998163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7492193550147908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6761843488342848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49814761980615324,0.0,0.0,0.0,0.0,-0.36664361585196004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46312078250818034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7747762073065328,0.0,0.0,-0.7717804263877888,0.0,0.0,0.0,-0.33874203915271617,0.0,-0.5790350990466233,0.0,0.0,0.0,-2.5635224302904596,0.0,0.0,0.0,0.0,-6.587635122878691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.59622871822089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23922299174207248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.IWV,0.0,-0.5305299909094875,0.0,0.0,0.0,0.0,-0.475568547734338,0.744438651395376,0.0,0.0,0.0,0.0,0.0,0.5455129857231655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7709803483707641,0.0,0.0,0.0,-0.8886245425103367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5153565786107684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6703293767374092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7187152584819508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46282094137349805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9883002458036807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.419643076754067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6614157102941384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.IYE,-0.45417914548841326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4079795598491286,0.0,0.0,0.0,0.0,0.0,-0.5790391985252406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44239402226417157,0.0,0.0,0.0,0.6083730884294168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4494589816158035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3886952528473942,-0.41543610881453225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4610714286090813,0.0,0.0,0.0,0.0,-0.30361199119629645,0.0,-0.5475783830099439,0.0,0.0,0.0,0.0,0.0,-1.2032004824888072,0.6475923745057368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47398494340135294,0.0,0.0,0.0,-0.2839386935756459,0.0,0.0,0.0,0.0,-0.31878710132228594,0.0,0.0,0.0,0.0,0.0,-0.3124001083276889,0.0,0.0,0.0,0.0,-0.37673479914803754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.IYF,0.0,0.0,0.0,-0.6444337458085813,0.0,0.0,0.0,0.0,0.0,0.0,0.5675667420412067,0.0,0.0,-0.36083609119454724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48872478172745615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7047459862415225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33348111414373305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071365638271638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.587394927930519,0.0,0.0,0.0,0.0,0.0,0.4080466643093488,0.0,0.0,0.0,0.0,0.0,-0.4103471121973945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1490852013249706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.922752950788557,0.0,0.0,-3.4849213470204856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7720426951089858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28818588807403756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5250783455998269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.IYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.2424093658812496,0.0,0.0,0.38860470280235704,0.0,0.0,0.21630822328441868,0.0,0.0,0.26702036468536317,0.4590922192778241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031437036929621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21555922460305912,0.0,0.3562921170927211,0.0,0.0,0.2888262080364712,0.0,0.4058172179733877,0.18074247487841594,0.0,0.0,0.0,0.0,0.0,0.0,0.31320570944893505,0.0,0.22706867853263232,0.0,0.0,0.0,0.0,0.0,0.0,0.4176029998648989,0.0,0.0,0.0,0.0,0.26482872087788484,0.0,0.0,0.0,0.21341177628377686,0.3175019497592276,0.3182308830859221,0.31892622692619604,0.0,0.0,0.0,0.0,0.2397603253973712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15366699775267523,0.0,0.0,0.0,0.0,0.2697454694084776,0.0,0.0,0.23011159151150543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31768789016389715,0.0,0.27045644519782863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23096026851079243,0.0,0.0,0.0,0.0,0.0,0.2943265877320692,0.0,0.0,0.0,0.0,0.0,0.0,0.23189936442905207,0.0,0.0,0.3373608524509982,0.38097565653291204,0.0,0.0,0.2661803593419783,0.0,0.0,0.0,0.12973932265225852,0.21298858141724536,0.0,0.0,0.0,0.0,1.0628827864627997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137641539537525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6188183826092128,0.0,0.0,1.1841803144527023,0.0,0.194987421896623,0.2119230746176429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985581054469933,0.0,0.0,0.22210211473172226,0.19883095267422957,0.22561768475894148,0.0,0.0,0.1563144322491009,0.13291584449155971,0.0,0.154769904308974,0.0,0.0,-0.40468364422524283,0.0,0.0,0.0,0.0,0.0,0.14154449931363333,0.0,0.0,0.0,0.19056651757536597,0.0,0.0,0.0,0.0,0.0,0.22769735851257644,0.0,0.20817635912102028,0.14565532201775483,0.0,0.0
L1.IYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3639765540255211,0.0,0.0,0.0,0.184503681338266,0.0,0.0,0.0,0.0,0.307019535824006,0.0,0.0,0.0,0.0,-0.3235341285276084,0.0,0.34194481254042264,0.0,0.0,0.0,0.36006586479074537,0.0,0.25347728837318184,0.0,0.0,0.0,0.0,0.0,0.2651234942767453,0.0,0.0,0.4535062873255356,0.0,0.0,0.4353425383135855,0.0,0.0,0.0,0.3422891161816395,0.0,0.26305990703586585,0.0,0.0,0.0,0.0,0.0,0.0,0.5919515273627032,0.0,0.0,0.0,0.0,0.0,0.3415186721013902,0.3381452192267761,0.0,0.0,0.0,0.0,0.0,0.0,1.5045930801541836,0.0,0.0,0.0,0.0,0.0,0.30989619850207295,0.18816639325004775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22445706729808237,0.0,0.0,0.0,0.0,0.0,0.0,0.32701548362117333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279244241982171,0.0,0.2481025944527559,0.0,0.24372195792156642,0.0,0.0,0.0,0.31169397990502723,0.0,0.0,0.0,0.3291123215785222,0.0,0.44001346780481093,0.2738100929361949,0.0,0.0,0.24617428457560742,0.17246409417101433,0.0,0.0,0.0,0.0,0.0,0.0,0.44012789109597605,0.0,0.0,0.2880739520148525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340731934296728,0.7802381023487895,0.0,0.0,0.0,0.0,0.0,-0.021591559644687727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12998461261519187,0.0,0.0,0.0,0.11473069624772832,0.0,0.0,0.0,0.0,0.14990394870125962,0.3507459286309121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13519631630802417,0.0,0.0,0.0,0.335985576175589,0.28875898763687513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12172460387400558,0.0,0.0,0.24658558142864037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.IYT,0.0,0.0,-0.14966506479662345,0.0,0.0,0.0,0.0,0.0,-0.35385442242887666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2714670460141646,0.0,0.0,-0.28149482705588147,0.0,-0.1915388459079148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17161604125753002,-0.29922581198792675,-0.3348154023326144,-0.3603437272970616,0.0,0.0,-0.15551055925233523,0.0,0.0,-0.13327387734724502,0.0,0.0,-0.1980233465667875,-0.20686541468641315,0.0,-0.23910638710509974,0.0,-0.27157541703797156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2786641746378623,0.0,0.0,0.0,0.0,-0.304313574451596,0.0,0.0,0.0,0.0,0.0,0.0,-1.089977776180651,0.0,0.0,0.0,-0.20086658303841254,0.0,-0.23915127276372486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2185122304612829,0.21316676653332073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1998778133215854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20486911350798434,0.0,0.0,0.0,-0.1738722597365816,-0.3144840842292605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8161286672955362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2262821704139564,0.0,-1.015568934157671,-1.1045149306215534,0.0,0.0,-0.1257514892696666,0.0,-0.1826142466680797,0.0,0.0,0.0,-0.24074350236759098,0.0,0.0,0.0,-0.13611918479259208,-0.1778019114456711,0.0,-0.17350063530800844,-0.2122453932481671,0.0,-0.17331860352882036,0.0,0.0,-0.11316275653457229,0.0,-0.15346183909840472,0.0,0.0,-0.15726693328234548,0.0,0.0,-0.27344463143035813,0.0,0.0,-0.3061350324622897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17131017149719507,0.0,-0.23288179909370188,0.0,0.0,0.0,0.0,0.27088405657560427
L1.IYW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602621968560463,0.0,0.0,0.0,0.0,0.0,0.2966427735306836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46162216791313593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34478147555486427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02331827813031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46185882270674233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.IYY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23556291036718333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45196040260226533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24468706705804144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17944229387346006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3385748539066067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09445931209574478,0.0,0.0,-0.7307001934936096,0.0,0.0,-0.8441962266078474,-0.9843836055907382,0.0,-0.9876173677443206,0.0,0.0,0.0,0.0,0.0,-0.7927018839645514,0.0,-1.5092214801427004,0.0,0.0,-1.1206888966247437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5964280984768012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.KBWB,0.0,0.0,0.0,0.0,0.0,0.0,0.23186915047511464,0.0,0.0,0.0,0.0,0.5947404617264428,0.0,0.0,0.0,0.0,0.0,0.0,0.36727242869485277,0.30457891395669007,0.0,0.2847194544974903,0.0,0.0,0.0,0.0,0.0,0.2461205416949118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460178086199578,0.414368635411615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24134449304747763,0.0,0.0,0.0,0.37764008688525746,0.0,0.0,0.3545421097182731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912239765765576,0.0,0.0,0.0,0.0,0.2901778520751417,0.0,0.0,0.0,0.41716300266687695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892768504765195,0.0,0.0,0.0,0.0,0.3318772111994042,0.0,0.0,0.0,0.0,0.0,0.22720086181664428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203090305356402,0.0,0.2479170333007528,0.0,0.0,0.42884102021972814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739877956773501,0.0,0.0,0.0,0.0,0.2883494461619237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19268925701797,0.0,0.0,0.8912162011886123,0.0,0.0,1.0604790179081587,0.0,0.0,0.0,0.0,0.0,1.0160258619430544,1.220294801989207,0.0,0.0,0.0,0.0,0.0,0.02353384857604048,0.0,0.0,0.0,1.160697577865908,0.0,3.3797098869279765,0.0,0.0,0.0,0.1474726461215751,0.0,0.0,0.0,0.0,0.0,0.0,0.837356295583885,0.0,0.0,0.0,0.0,0.0,0.1633503137088822,0.0,0.0,0.0,0.0,0.15299680384748646,0.0,0.14646968895301418,0.1590144754565107,0.0,0.15321274267879725,0.0,0.22530224828764375,0.0,0.0,0.22717710027345,0.0,0.14245519767479156,0.0,0.146002914375179,0.0,0.0,0.0,0.0,0.0,0.18195567066676202,0.179651085510135,0.2260108238146402,0.0,0.0,0.0,0.23535553724180622,0.14254075118148057,0.0,0.0
L1.OEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8008619457020552,0.0,0.0,0.0,0.0,0.0,-1.0508948180511213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4551309672592895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319240037149344,-0.6298253569991948,-0.5230533365250823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5951300356008189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131765434261545,0.0,0.0,0.0,0.0,0.0,0.0,-0.058895462226385274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6851944951873657,-0.48887823196019325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.ONEQ,0.0,0.0,0.0,0.17135394404292617,0.20980717468383947,0.0,0.1582189691340265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23732760039200523,0.0,0.241626767482245,0.0,0.0,0.0,0.0,0.2521287475976042,0.2898597556795191,0.0,0.0,0.32303180612599963,0.0,0.0,0.19867412730902467,0.0,0.0,0.24049548421140599,0.3298588045192993,0.0,0.1583286583821285,0.0,0.23796922284344535,0.0,0.0,0.0,0.14318507428199745,0.22520434032538336,0.0,0.24905062653805418,0.2013674023736078,0.0,0.150246251401123,0.0,0.0,0.16456591630304782,0.20816776151441038,0.15977431645768703,0.4270723331178035,0.20629516100154915,0.0,0.0,0.0,0.0,0.0,0.0,0.18009351977532684,0.0,0.20827993415468404,0.0,0.21338648829524648,0.20111186605776474,-1.0515431087713922,0.0,0.14383709153518637,0.19287000318703487,0.1491090489643233,0.0,0.0,0.1323493363360143,0.0,0.0,0.19097463673019613,0.0,0.0,0.0,0.0,0.0,0.10046687195788538,0.2967701232585342,0.0,0.0,0.1295739331780813,0.0,0.0,0.2110181008207417,0.0,0.0,0.1541024512823131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15298213643722886,0.0,0.0,0.0,0.14703974440218556,0.0,0.2226935476850207,0.0,0.32616290293942346,0.0,0.0,0.0,0.0,0.22336698301700256,0.30897299189989114,0.0,0.0,0.0,0.0,0.0,0.19262210600631044,0.0,0.14809380033537928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21318881230665893,0.0,0.0,0.0,0.0,0.0,0.0,-0.505015915205282,0.05472657225610213,0.0,-1.6291237273712427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7232408842099969,0.0,0.0,0.0,0.0,0.0,0.0,0.15311040048907032,0.0,0.16674249213430845,0.07702331354098647,0.0,0.0,0.19771820707792503,0.0,0.0,0.2819815956272703,0.1245210601476064,0.1692158506024416,0.11588668578818563,0.13874294001302406,0.15803641493569126,0.12529260735356657,0.0,0.0,0.0,0.11450764564749251,0.0,0.0,0.0,0.2358468971010994,0.10862266958660495,0.0,0.0,0.0,0.0,0.0,0.20287072588722926,0.0,-0.5511605064178633,0.0,0.0,0.0,0.0,0.0,0.0,0.19393959010838374,0.12992931600057475,0.15092030371395887,0.0,0.0,0.0,0.0,0.16032317223307385
