,AAPL,ABBV,ABB,ABT,ACN,ADBE,ADI,ADP,AIR,ALV,AMAT,AMD,AMGN,AMT,AMZN,ASML,ASX,AVGO,AXP,AZN,BABA,BAC,BA,BDX,BHP,BKNG,BKR,BLK,BMY,BP,BSX,BTI,BUD,BX,CAT,CB,CFR,CI,CMCSA,CNI,COP,COST,CP,CRM,CSCO,CSL,CVS,CVX,C,DEO,DE,DHR,DIS,DTE,ELV,EL,EOG,EQNR,ETN,GE,GILD,GOOG,GS,HCA,HDB,HD,HON,HSBC,IBM,IBN,IDEX,INTC,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MC,MDLZ,MDT,META,MMC,MO,MRK,MSFT,MS,MUFG,MU,NEE,NFLX,NKE,NOW,NVDA,NVO,NVR,NVS,ORCL,PANW,PBR,PDD,PEP,PFE,PG,PLD,PM,PYPL,QCOM,SAP,SBUX,SCHW,SHEL,SHOP,SLB,SNY,SONY,SO,SYK,TD,TJX,TMO,TMUS,TM,TSLA,TSM,TTE,TXN,T,UL,UNH,UNP,UPS,VRTX,VZ,V,WFC,WMT,XOM,ZTS,ADA,BAT,BCH,BNT,BSV,BTC,DAI,DASH,DOGE,EOS,ETC,ETH,LTC,NEO,OMG,QTUM,REP,TRX,USDT,UST,XLM,XMR,XRP,XTZ,XVG,ZEC,ZRX,CIBR,DIA,DJD,DJP,DVY,FDLO,FDN,FNGU,FTXO,IBB,IDU,IEO,IJH,IJJ,IJK,IJR,IJS,IJT,ITB,ITOT,IUSG,IVE,IWB,IWM,IWV,IYE,IYF,IYJ,IYR,IYT,IYW,IYY,KBWB,OEF,ONEQ,PNQI,QQQ,QTEC,QYLD,ROBT,RPG,RPV,SLYG,SLYV,SLY,SOXX,SPY,SVXY,XTN
L1.ALV,0.0,0.0,0.0,-0.0734379158624906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07428496650472478,0.0,-0.10092484345618487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11221840664425894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09720749891289568,-0.10874771363547368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15246997948979252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07459004105995115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12212807650297174,0.0,-0.07086576140023683,0.0,0.0,0.0,0.0,0.0,0.0,-0.12016220706584431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193016491262611,0.0,0.1893885698408021,0.0,0.0,0.0,0.06239846763141747,0.0,1.029914553031408,0.167342002058454,0.0,0.0,0.17362662500024426,0.0,0.0,0.0,0.0,0.0,0.007223860645433022,0.0,0.20505429384688226,0.0,0.1801135016432698,0.9224742113267618,0.0,0.0,0.0,0.0,0.0,0.0,0.04664613013291416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AMAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138530959210022,0.0,0.0,0.0,0.0,-0.11651522589685648,0.0,0.0,0.0,0.1602858527919179,0.0,0.0,0.10436531248660556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284198378637374,0.0,0.0,0.0,0.0,0.22281288170375102,-0.10129512178912932,0.0,0.0,0.0,0.0,0.0,0.2125250699385254,0.0,0.0,0.0,-0.11650888430762038,0.0,0.0,0.16882901612173126,0.0,0.0,0.22910451279721822,0.0,0.0,0.0,0.0,0.0,0.18356881713638176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09478570705446496,0.0,0.0,0.0,0.0,-0.08640032588603573,0.0,0.0,0.0,0.0,-0.1443444957334379,0.0,0.14733904473923798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12342508528013242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0921326102613429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34782589626159977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AMD,0.0,0.0,0.0,-0.07302014686742851,0.0,0.0,0.0,0.0,0.0,0.11291490573548475,0.0,0.0,0.0,-0.10414342367286883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10475438071773241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08272294702645774,0.0,0.0,0.0,0.0,0.0,0.0,-0.0862996553191597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07539494110660003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00797974642444711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AMGN,-0.11801549459266214,0.0,-0.13162317397294485,0.0,0.0,-0.1507559357285554,-0.15858042279046097,0.0,0.0,0.0,0.0,0.0,-0.13667119141466272,0.0,-0.10780621146684144,-0.15753456718615744,0.0,-0.16543155923405004,0.0,0.0,0.0,-0.1982728953214816,0.0,0.0,0.0,0.0,0.0,-0.13110186704777843,0.0,0.0,0.0,0.0,-0.19571140835640374,0.0,0.0,-0.15537403975593453,0.0,0.0,-0.12194006154891392,-0.1570665281001813,0.0,-0.1431257848267919,-0.16360233060120685,0.0,0.0,0.0,0.0,0.0,0.0,-0.10911460714708933,0.0,-0.174347785908107,0.0,0.0,0.0,-0.1297053244051492,0.0,0.0,0.0,0.0,-0.12429456377940468,-0.10507093729115899,-0.1763277435845243,-0.2504809774928169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14467872035687235,0.0,-0.20038642437686036,-0.12166772700801308,-0.0887807610670553,-0.22237353242146687,0.0,-0.22600858467001905,0.0,0.0,0.0,0.0,0.0,-0.1570922662606043,0.0,0.0,0.0,0.0,0.0,0.0,-0.11531444774749511,-0.14934452891972777,0.0,0.0,-0.17938582448101578,-0.10795728416252383,0.0,-0.12410425683571667,0.0,0.0,-0.09131479509605568,0.0,-0.14246592882837217,-0.09520847736931633,-0.131804166845502,0.0,0.0,-0.09355086145326828,0.0,-0.10759516515123312,0.0,0.0,0.0,-0.13595552048675824,0.0,-0.24499857978491252,-0.17783518895398284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14270747319646496,-0.19084028950592274,-0.14755500113580605,-0.13724582791616424,-0.10106686211391583,0.0,0.0,0.0,0.0,-0.10717393823925636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1204788731880012,0.0,-0.16328777094992716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0985963847419025,-0.10586211466073422,-0.1747709507622677,0.0,-0.12646195166728738,-0.0923461746813115,-0.09310854404205728,-0.39481039593303024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10494809878814648,-0.10009908154339814,-0.10626310117166653,-0.09810377527498897,0.0,-0.09101586250146443,0.0,-0.13212135088172464,0.0,-0.11742086711548314,0.0,-0.1306260625382486,-0.11826140962148204,-0.1853295978940998,-0.10096971351111152,-0.10734248855447878,-0.12699546341142992,-0.10401431471751814,-0.1211169812347856,-0.0924689210539203,0.0,-0.1388779223170447,-0.14764100741557204,0.0,0.0,0.0,-0.14665217305949038,-0.09630715057760975,0.0,0.0
L1.AMT,0.0,0.11305924240447289,0.1360473639978523,0.11509863308525749,0.1415102444558224,0.0,0.11598493350989174,0.0,0.0,0.19895205163314816,0.0,0.0,0.0,0.0,0.0,0.13720632631421506,0.1345641252870141,0.23099663408629773,0.0,0.0,0.0,0.15636795279356439,0.0,0.15319816393228883,0.12780354426935703,0.14931829084257522,0.24643390060414833,0.0,0.0,0.0,0.0,0.0,0.0,0.20821542259867573,0.0,0.1379909151284539,0.0,0.0,0.11542884149634408,0.0,0.20354994144188612,0.0,0.0,0.11867542765343525,0.0,0.0,0.0,0.1425182497606286,0.19937300532172192,0.0,0.0,0.09517329162723297,0.0,0.195461143464088,0.0,0.14161380370514354,0.2211082147740202,0.0,0.0,0.23861813483897842,0.0,0.0,0.1367585446461251,0.22574947882629265,0.0,0.12088197229627853,0.11628911357038532,0.10531360913381341,0.11976963631988227,0.0,0.0,0.0,0.15348388381879807,0.17863716361307877,0.13542059129903844,0.0,0.15558299291342853,0.10454299196980436,0.11176742449479977,0.0,0.09383880586265228,0.0,0.0,0.1408791233701359,0.0,0.18824952981019702,0.0,0.0,0.0,0.13352770068320677,0.0,0.09049403255174523,0.11044073960982585,0.24643470700428022,0.1045693455061006,0.144230186613309,0.1481869968334064,0.0,0.13690209002257925,0.13348818589918943,0.17188270555111876,0.0,0.15582573009242803,0.0,0.0,0.0,0.2817214825887044,0.18748105325444742,0.0,0.0770086879295813,0.0,0.0,0.0,0.1265223118474232,0.15766041841350448,0.14024372965068485,0.0,0.15087630889124334,0.16429177658904737,0.0,0.24902664417480583,0.0,0.0,0.13680778451683454,0.13288956765306836,0.0,0.21493950612016954,0.09484570329823282,0.0,0.0,0.0,0.12109200108023216,0.16619215105432794,0.16095203626117197,0.0,0.10682426719353214,0.0,0.0,0.0,0.0,0.0,0.0,0.23811508737715642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2056566501696766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006149325947701724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09809239802957075,0.08718205404226362,0.0,0.0,0.12717307162875607,0.07606578793555066,0.09479873859763888,0.29537111452919107,0.1474850245453006,0.0,0.157653592132103,0.1964948601414506,0.0,0.1261137989861018,0.0,0.0,0.0,0.11862105154265405,0.1335747099629535,0.10306253018508428,0.10048076686222378,0.10444700994983604,0.10120226248547501,0.0,0.09598819402051771,0.16156792741916692,0.12686067764326525,0.10046424288894965,0.10805511702672507,0.0,0.11208187453331375,0.11568414050666805,0.17228765494778728,0.0931560842538933,0.10431000756155678,0.0,0.0862201386145651,0.12676411017882755,0.0,0.08935557150178859,0.1642041098963475,0.1451404378386703,0.0,0.0,0.12233356510709457,0.14208094264968288,0.09834622585444255,0.0,0.1281302489364737
L1.AMZN,-0.36830576087453093,0.0,-0.29983413109751134,-0.25579698307629944,-0.2680017464810241,-0.43411469864558383,-0.34748069306717144,-0.20597511663526416,0.0,-0.23903001230099016,-0.46368900403989033,-0.27327573528795707,-0.18427938648578085,-0.20770179711593018,-0.22359007093339095,-0.4318995322974368,-0.22771273099007874,-0.33588607686002075,0.0,-0.3150624022296838,-0.19126384971849922,0.0,-0.41246649079002196,-0.16992031441358807,0.0,-0.25811233275754514,0.0,-0.2069764157847686,0.0,-0.40877458721959326,-0.3210591790780191,-0.17279011234465988,-0.46131870485134396,-0.25900013794813675,0.0,0.0,0.0,-0.2749271654114077,0.0,-0.19381833302972065,0.0,-0.13983241313198244,-0.2482918850355303,-0.23815028075224012,-0.273861488118057,0.0,0.0,0.0,0.0,-0.2961073828968722,0.0,-0.4060072677996081,-0.22535333272770644,0.0,-0.40387880812082017,-0.45314667633467526,0.0,0.0,0.0,0.0,-0.21326485866073752,-0.29642472654690655,-0.24916084118564014,-0.3174257109917639,-0.309741095897729,-0.19043765652398523,0.0,0.0,0.0,0.0,0.0,-0.21523500986407287,-0.40179942642658545,-0.5491354398379336,-0.24627801130683125,-0.1595309385433644,-0.2277430434482956,0.0,-0.35856750900313406,-0.19944802964021818,0.0,-0.22093578816615586,-0.4759691750432489,-0.4318685508004347,-0.32558226016631303,0.0,-0.2272955293957571,-0.19675816114788786,-0.37348486513912527,-0.2727334410965255,0.0,0.0,-0.3324670259674863,-0.3215988947622592,-0.19274324211311503,-0.4912160760253746,-0.1884559397274997,-0.2541506949861582,-0.2921985478831942,-0.5255044718466744,-0.572109452251385,-0.31593670390495704,0.0,-0.31602424021494363,-0.2869357302490418,-0.41021187920829605,0.0,-0.30702817274960387,0.0,0.0,0.0,0.0,0.0,-0.39184980391439417,-0.42532410232277357,-0.30969075868230905,-0.3163396968392099,-0.23144719038521602,-0.33530471164721704,-0.7362433162324082,0.0,-0.3241370192975667,-0.13889878010256906,0.0,-0.2437276382969868,0.0,-0.4432836293836898,-0.3629323570466034,-0.2474956058952341,0.0,-0.6133056499824103,-0.3195933280071363,-0.3505395338005471,-0.17728001992311465,0.0,0.0,-0.2612763959902223,-0.37983277868601395,-0.19809379616002834,-0.21555283627855207,0.0,-0.3509895719546831,0.0,-0.11206056960245335,0.0,-0.1613976945086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3369017829855262,-0.21296241820809572,0.0,-0.14662866438179925,-0.17206376881624832,-0.1986866010413818,-0.3119466453573299,-1.143789416915208,0.0,-0.2227647609593284,0.0,0.0,0.0,0.0,-0.17850091242107802,0.0,0.0,0.0,0.0,-0.23895244652980102,-0.21540507138788303,-0.1863557817275673,-0.201621836525936,0.0,-0.1983486192571542,0.0,-0.20129723085161197,-0.17767196706121943,0.0,-0.23523438269112934,-0.3635645855351581,-0.22995124917903473,-0.23808004152622475,-0.21141436406947461,-0.22778894109699688,-0.3284310504682145,-0.2584709692949094,-0.3627135946492382,-0.1939635543656726,-0.2852403738348727,-0.3034974614992577,-0.25002947684183174,0.0,0.0,0.0,-0.36635981710453475,-0.22175853600240367,0.0,0.0
L1.ASML,0.0,0.0,0.0,0.0,-0.1624923231254503,-0.15512499136727792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19030412204163383,0.0,-0.14434358413956405,0.0,-0.19220278292026977,0.0,0.0,0.0,0.0,-0.30202443244232924,0.0,0.0,0.0,0.0,-0.16735137110127318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17716675797345002,-0.15703532753428384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17482738609199333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2544159524464877,-0.1468684738476956,0.0,0.0,-0.15925862840417426,0.0,-0.13824919986326284,0.0,0.0,0.0,0.6091970632448955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12203252823210375,0.0,-0.13259855479463742,0.0,0.0,-0.13210552551846888,0.0,-0.20176581815538291,0.0,0.0,-0.17376381397266333,0.0,0.0,0.0,0.0,0.0,0.0,-0.09236862296294107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08562350843958427,0.0,0.0,0.0,0.0,-0.11808330430580863,0.0,0.0,0.0,0.0,0.0,-0.09732712916438624,-0.12769264158507898,0.0,0.0,0.0,-0.13944302150868262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26812231686624244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008205337354028988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10075386225507088,0.0,0.0,0.0,0.0,-0.09006940241985706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09739734680933415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.ASX,0.11824497654748084,0.0,0.0,0.08112438376918993,0.0,0.12791336809491236,0.0,0.0,0.0,0.0,0.0,0.18335260432562217,0.08544162450493004,0.0,0.0,0.0,0.0,0.0,0.0,0.06289113418356343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669177715808073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06867475556273628,0.0,0.0,0.11034827301152744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11378013281450897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11690113335538452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09466684899274816,0.105186554164569,0.0,0.0,0.0,0.0,0.0,0.0,0.07329517389453985,0.0,0.08561357057031195,0.12072041671357928,0.0,0.0,0.0,0.061008277531824445,0.0,0.0,0.0,0.0,0.0,0.1409872491918549,0.0,0.0,0.14148937837690387,0.0,0.11802531444292187,0.0,0.10763762367006136,0.17942339801907348,0.05756896838758632,0.0,0.07854398024490063,0.08046987545438641,0.18240815296626434,0.0,0.23081024366518638,0.0,0.0,0.0,0.0,0.0,0.1204964291309231,0.0,0.0,0.0,0.0,0.0,0.1345729433178942,0.0,0.0,0.06625143195049658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07431912710123861,0.0,0.0,0.0,0.0,0.10547763390111783,0.0,0.0,0.10485975297389491,0.0,0.0,0.0,0.08254551958841212,0.0,0.07145082201203402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7966145339634705,0.0,0.20914286591727252,0.0,0.0,0.16686757213773973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018759824272883,0.09420478931353676,0.0,0.08394060988248583,0.0,0.0,0.0,0.06838456933972117,0.31802616458178834,0.0,0.08155848559953277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06299280681897211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09314838913468376,0.0,0.0,0.05763999339097565,0.08184076197325452,0.07047421949732112,0.08007634143931908,0.09232575376849639,0.08179153192453188,0.08814921683924554,0.07628844818722864,0.0,0.0,0.0,0.0,0.08722046523502326,0.0,0.0,0.0
L1.AVGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26584957091914646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14955585062533455,0.0,0.0,0.0,0.0,0.0,-0.09079797532102822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09676828204621474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779023464781705,0.0,0.0,0.0,0.1043704040436422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06692778541050949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05596355887723205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01307335705160208,-0.006698067783901001,0.0,0.0,0.0,0.7799794987977362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AXP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26947147071006905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14663874373339722,0.0,0.0,0.0,0.0,0.0,0.0,0.13596570617189388,0.0,0.12425176376962364,0.0,0.0,0.0,0.11129889317320814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11895302864491529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13361740838192893,0.168689040962183,0.0,0.0,0.12265230971841308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08093086354522992,0.0,0.0,0.0,0.14780658837530336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13112284344798755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15771882954905816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993848383753079,0.0,0.0,0.0,-0.3989647835537983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012318476815275595,-0.010161635945390596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AZN,-0.12852425933437062,-0.14498241251195845,-0.16002501299372804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21873145972408267,0.0,0.0,-0.10364881931576919,0.0,0.0,-0.151462070416091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16448180057057704,0.0,0.0,0.0,0.0,0.0,0.0,-0.16571439589641052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1318787543834689,0.0,0.0,-0.19122597745174041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14476229609339145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1667670089885066,0.0,0.0,-0.13539367115899303,0.0,0.0,0.0,0.0,0.0,-0.17065202702618648,-0.13139410073921057,-0.14303086149497912,0.0,0.0,0.0,0.0,0.0,0.0,-0.11787865582244791,-0.15865255413740081,-0.1340935232066282,0.0,0.0,0.0,0.0,0.0,-0.15139540826287654,-0.10516906397959677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1516419286358222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13576444319485276,0.0,-0.11144039575718356,0.0,0.0,-0.12097215167720833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9502184794720638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1977971609929081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3803343860931484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10254865855731243,-0.09414397234449665,0.0,0.0,-0.1188916801559318,0.0,-0.09087805350206131,-0.11232825202719038,0.0,0.0,-0.11863877411958505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
