,AAPL,ABBV,ABB,ABT,ACN,ADBE,ADI,ADP,AIR,ALV,AMAT,AMD,AMGN,AMT,AMZN,ASML,ASX,AVGO,AXP,AZN,BABA,BAC,BA,BDX,BHP,BKNG,BKR,BLK,BMY,BP,BSX,BTI,BUD,BX,CAT,CB,CFR,CI,CMCSA,CNI,COP,COST,CP,CRM,CSCO,CSL,CVS,CVX,C,DEO,DE,DHR,DIS,DTE,ELV,EL,EOG,EQNR,ETN,GE,GILD,GOOG,GS,HCA,HDB,HD,HON,HSBC,IBM,IBN,IDEX,INTC,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MC,MDLZ,MDT,META,MMC,MO,MRK,MSFT,MS,MUFG,MU,NEE,NFLX,NKE,NOW,NVDA,NVO,NVR,NVS,ORCL,PANW,PBR,PDD,PEP,PFE,PG,PLD,PM,PYPL,QCOM,SAP,SBUX,SCHW,SHEL,SHOP,SLB,SNY,SONY,SO,SYK,TD,TJX,TMO,TMUS,TM,TSLA,TSM,TTE,TXN,T,UL,UNH,UNP,UPS,VRTX,VZ,V,WFC,WMT,XOM,ZTS,ADA,BAT,BCH,BNT,BSV,BTC,DAI,DASH,DOGE,EOS,ETC,ETH,LTC,NEO,OMG,QTUM,REP,TRX,USDT,UST,XLM,XMR,XRP,XTZ,XVG,ZEC,ZRX,CIBR,DIA,DJD,DJP,DVY,FDLO,FDN,FNGU,FTXO,IBB,IDU,IEO,IJH,IJJ,IJK,IJR,IJS,IJT,ITB,ITOT,IUSG,IVE,IWB,IWM,IWV,IYE,IYF,IYJ,IYR,IYT,IYW,IYY,KBWB,OEF,ONEQ,PNQI,QQQ,QTEC,QYLD,ROBT,RPG,RPV,SLYG,SLYV,SLY,SOXX,SPY,SVXY,XTN
L2.VRTX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05392010095195262,0.0,0.0,0.0,0.0,0.0,0.0,-0.1062201169016072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04501819164129943,0.0,0.0,-0.0462478295770178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07024074997235927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0945688635307335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08296003338590778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13938175690235588,0.0,0.0,0.0,-0.04637277466017371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.VZ,0.0,0.0,0.0,-0.07825582920854254,0.0,0.0,0.0,0.0,0.0,0.14007395020041943,0.0,0.0,-0.1210045339330795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09172857294914792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07260985066141415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08464611611892897,0.0,0.0,0.0,0.0,0.0,0.0,-0.0784529083672678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08953592254619461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0757079622075353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673002334958572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21326340868829047,0.0,0.0,0.0,0.0,0.0,0.0,0.1482357320223395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21139031511656511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769982783440863,0.0,0.0,0.12512077922701337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10489510439853461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10813415905582312,0.0,0.0,0.0,0.0,0.0,0.0,0.15064264750698594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14606962848567165,0.0,0.0,0.0,0.0,0.0,0.1186038785369105,0.17681261940829868,0.16823814923584782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07872476648435325,0.0,0.07295623573573398,0.0,0.0,0.0,0.0,0.0,0.0,0.16088479309207282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16012619709839698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12039338363646511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11546098612492589
L2.WFC,0.0,0.0,0.10756554595401065,0.0,0.0,0.0,0.0,0.0,0.0,0.11817812130794511,0.0,0.0,0.0,0.0,0.0,0.11254016009287995,0.0,0.11060381646718805,0.0,0.09864112822888174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14504600838362822,0.0,0.0,0.0,0.0,0.0,0.11599610223250507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121700214924264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09254984953794744,0.0,0.0,0.0,0.08749056128645666,0.0,0.0,0.0,0.0,0.06490113491465653,0.0,0.0,0.0,0.0,0.0,0.0,0.13179263163733862,0.0813615821729477,0.07432364376375265,0.0,0.07440145409587591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07569774177536087,0.0,0.0,0.0,0.09393227993818198,0.06782336252263958,0.14820700863143807,0.0,0.0,0.08760542983031433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20930968430827898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08044156337940751,0.0,0.0,0.0,0.05020321377053785,0.0,0.0,0.0,0.06110925926077508,0.0,0.0,0.0,0.0,0.09256481358630451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10658913571623675,0.0,0.07485258824853758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04851011803926547,0.0,0.0,0.03992158412631493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05793530859920706,0.0,0.0,0.06724570080940356,0.06800867976572214,0.0,0.06711969334419976,0.04595880628258157,0.0,0.05164335726051036,0.0,0.06297933767419632,0.0,0.0,0.04320205891496254,0.0,0.0,0.0,0.0,0.0,0.07143271595062914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05457671288497038,0.05622109341969003,0.0760179977887929,0.05986663417799644,0.0,0.0,0.10840902180864169,0.0
L2.WMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09145339278533711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10860398674863528,0.0,0.0,0.0,0.0,-0.09874148354203321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1326562521075803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8243772493302818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06284195738956548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23582926897669923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06113177819986697,0.0,0.0,-0.0973438146004876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968192226439989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384260279897264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734416205639837,0.5864938403987321,0.4312515856484751,0.0,0.0,0.0,0.0,0.0,0.40421392819215174,0.3766445899847999,0.0,0.0,0.0,0.43750342602721054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.XOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3150515632966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17619920597032515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12334643057615523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12609287906423589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14332247505567752,0.0,0.0,0.0,0.0,0.0,-0.3729565781452442,0.0,0.0,0.0,-0.1259962529809493,-0.15824855378696387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1455637733251529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12725755394174404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060290111452619546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13096086545341296,0.0,0.0,0.0,0.0,0.0,0.0,0.0962193911362258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060146502325625836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07232342443073182,0.0,0.052054968010055255,0.05172127286895906,0.0,0.0,0.0,0.0,0.0,0.0,0.06881449673691906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10540445898587623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05420444835819528,0.0,0.0,0.11649258043852317,0.0,0.0,0.0,0.0,0.1621184719346795,0.0,0.0,0.0,0.10821243473984274,0.0,0.0,0.0,0.0,0.08233424872011694,-0.09229064456754647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8904358573592093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242332074170335,0.0,0.0,0.0501019183105716,0.06311898561772912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058814989110721805,0.04799029639642186,0.0,0.0,0.0,0.0,0.0,0.0,0.061342960408178306,0.0,0.0,0.0,0.0,0.043554308394925995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.ADA,0.0,0.0,0.0,0.0,0.0,0.01787764771129223,0.0,0.014854937996016084,0.0,-0.027432410194215925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030753860670657288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02111924072710562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02730708388219715,0.027818219649990955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023602383235210574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018955957619065107,0.0,0.0,-0.011378903829704147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018991685422321502,0.0,0.0,0.0,0.0,-0.17170921652745402,0.0,0.0,0.0,0.0,-0.05804398324006427,0.0,0.0,0.0,0.0,-0.10397434541393105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06857797785198791,0.0,0.0,0.0,-0.07538815730672693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.BAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01355601805298675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012332246659697912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010461481735301287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016081291437235093,0.0,0.0,0.0,0.0,0.0,0.0,-0.012578829164701918,0.0,0.0,0.0,0.013060612209919819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01107653775498034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008057533986897888,0.0,0.0,0.0,0.0,0.0,-0.12436285246818696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087956665576245,-0.054262228991298594,0.0,-0.05411834410012012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007927732654483072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007598442988528516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.BCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018127857411629016,0.0,-0.024101555384153196,0.0,0.0,0.0,0.0,-0.02222918391511837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012351181093767429,0.019157647986451275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029502832448805163,0.0,0.0,0.015859083708458364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008249821452407716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011008696786443246,-0.027347932508570608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01746950652521312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2.BNT,-0.026507290302802564,0.0,-0.032741753915268346,0.0,0.0,0.0,-0.034753416713873546,0.0,0.0,-0.03707247448899314,0.041590916198985174,-0.061003882373564244,0.0,0.021566374216522945,-0.018597949875117523,0.0,0.0,-0.028305671016438865,0.0,-0.021996252862265413,-0.0386690784125224,-0.022449390457369177,0.0,0.0,0.0,0.0,0.0,-0.021498690509381888,0.0,-0.017693082212604485,0.0,0.0,0.0,0.0,-0.04336481637510145,0.0,0.0,0.0,0.0,0.0,-0.02929006270642743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03887165347984763,0.0,-0.03746129246785386,0.0,-0.02120997378394613,0.0,0.0,-0.021082644051707115,-0.03461197662442539,-0.026697242671982608,-0.031169192033413597,-0.050652391161288605,0.0,-0.022688243172664137,-0.027183968621176252,0.0,0.0,0.0,0.0,-0.020746018105998326,-0.023793869998521306,0.0,0.0,-0.03060964538437553,0.0,0.0,-0.03238088156550321,0.0,-0.027294546881985186,0.0,0.0,0.0,0.0,-0.030803445067967478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026608964786045193,0.0,0.0,-0.03239471516199782,0.0,-0.051995705868190856,0.0,-0.032272417482674565,-0.017488677439657197,0.0,-0.09239866524865285,-0.02441644134756405,0.0,0.0,-0.021640620939497496,0.0,-0.03488988067762219,0.0,0.0,0.0,0.0,0.0,-0.02293292253511306,0.0,-0.05440965660299107,0.0,0.0,-0.03386299181398346,-0.019791404307933816,0.0,-0.03563308336277404,0.0,0.0,0.0,0.0,0.0,-0.024239866370965528,0.0,0.0,-0.01230417496761188,0.0,-0.02781929492481786,0.0,-0.03090422583667775,0.0,0.0,0.0,0.0,-0.023119999697469914,0.0,0.0,0.0,0.0,-0.017392348494033785,-0.01725938921853131,0.0,0.0,0.0,0.0,-0.20489340673151762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09244666071793098,0.0,-0.014392205723779361,0.0,0.0,-0.01783686098528685,0.0,-0.016721250416478897,-0.1049497993106297,-0.020558181484069724,0.0,0.0,-0.03938079089753706,-0.020739842717543838,-0.022920859222344145,-0.019391454103954542,-0.0197723425944692,-0.022748900305044593,-0.01928487415671884,-0.020003086967285998,-0.013824996073944284,-0.011328937002903041,-0.018278595125571326,-0.01484787711216135,-0.018663005953556,-0.016301995966084643,-0.023428294205460685,-0.01112827692595856,-0.021892149118748188,0.0,-0.027759022815633045,-0.02281213167465573,-0.014215464621413317,-0.02578326526148271,-0.013821534663658208,-0.020051572928713582,-0.021798902269117126,-0.01725896922418925,-0.02332641569805887,-0.014432100881034365,-0.01818690253468544,-0.013373631862325642,-0.024212266156354065,-0.018714141979421648,-0.02262089043284085,-0.019085783861543748,-0.03571614538537014,-0.014125140516060224,-0.042871874488086964,-0.02042919630991876
L2.BSV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009621629526549647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012688496109220508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06630066614269187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007923184368520311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
