,AAPL,ABBV,ABB,ABT,ACN,ADBE,ADI,ADP,AIR,ALV,AMAT,AMD,AMGN,AMT,AMZN,ASML,ASX,AVGO,AXP,AZN,BABA,BAC,BA,BDX,BHP,BKNG,BKR,BLK,BMY,BP,BSX,BTI,BUD,BX,CAT,CB,CFR,CI,CMCSA,CNI,COP,COST,CP,CRM,CSCO,CSL,CVS,CVX,C,DEO,DE,DHR,DIS,DTE,ELV,EL,EOG,EQNR,ETN,GE,GILD,GOOG,GS,HCA,HDB,HD,HON,HSBC,IBM,IBN,IDEX,INTC,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MC,MDLZ,MDT,META,MMC,MO,MRK,MSFT,MS,MUFG,MU,NEE,NFLX,NKE,NOW,NVDA,NVO,NVR,NVS,ORCL,PANW,PBR,PDD,PEP,PFE,PG,PLD,PM,PYPL,QCOM,SAP,SBUX,SCHW,SHEL,SHOP,SLB,SNY,SONY,SO,SYK,TD,TJX,TMO,TMUS,TM,TSLA,TSM,TTE,TXN,T,UL,UNH,UNP,UPS,VRTX,VZ,V,WFC,WMT,XOM,ZTS,ADA,BAT,BCH,BNT,BSV,BTC,DAI,DASH,DOGE,EOS,ETC,ETH,LTC,NEO,OMG,QTUM,REP,TRX,USDT,UST,XLM,XMR,XRP,XTZ,XVG,ZEC,ZRX,CIBR,DIA,DJD,DJP,DVY,FDLO,FDN,FNGU,FTXO,IBB,IDU,IEO,IJH,IJJ,IJK,IJR,IJS,IJT,ITB,ITOT,IUSG,IVE,IWB,IWM,IWV,IYE,IYF,IYJ,IYR,IYT,IYW,IYY,KBWB,OEF,ONEQ,PNQI,QQQ,QTEC,QYLD,ROBT,RPG,RPV,SLYG,SLYV,SLY,SOXX,SPY,SVXY,XTN
L1.ALV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07765025382185124,0.0,0.0,0.0,0.0,0.0,-0.08852709250313458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058688565635336545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22531264682083293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14948612214573215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3400582356890671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02673800547469676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AMAT,0.0,-0.10180643490305184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13014914641507966,0.0,0.1870234462338833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11180171916729528,0.0,0.0,0.17138202152397164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09389169399643121,0.13729341641113507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15960738602870192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0997883153451769,0.0,0.0,0.0,0.0,-0.09700095860504866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AMD,0.0,0.0,0.0,0.0778806879328109,0.0,0.15846436909431008,0.11024977394121227,0.0,0.0,0.0,0.15129664008654625,0.15508759358047652,0.0,0.0,0.0,0.1335810856168921,0.0,0.08499327860088582,0.0,0.0,0.16318606458113655,0.0,0.0,0.0,0.0,0.0,0.10594495692656013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664743864068722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08706977028187014,0.10121571653515725,0.0,0.0,0.0,0.0,0.062127709149753116,0.0,0.0882884839739426,0.0,0.0,0.0,0.13159030713801378,0.0,0.0,0.0,0.0,0.0,0.08760355069569473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15537046247085756,0.0,0.0,0.05298153323584459,0.0,0.0,0.0,0.0,0.0,0.0,0.11657085202113729,0.0,0.0,0.0,0.050470581429592,0.0,0.0,0.0,0.0,0.0,0.10233836016239398,0.0,0.0,0.0,0.0,0.15379212074571688,0.07518984248627558,0.14602132809457638,0.17019910361257956,0.10150458551661544,0.0,0.0,0.0,0.10502877421012038,0.0,0.0,0.0,0.0,0.0,0.10431870629225529,0.0,0.0,0.16150577930759535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10128196959436755,0.0,0.09084999932273506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09394024800805367,0.0,0.0,0.0,0.0,0.04261911261145028,0.07684576424106496,0.24292754082697482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04557036276381556,0.06325288039434251,0.0,0.043978446776420946,0.0,0.048960189040774225,0.0,0.0,0.0,0.04982945332660513,0.0,0.09695191240673903,0.0,0.0,0.0,0.060226952607562195,0.09134026400996256,0.06957348062090808,0.10768787889327168,0.0,0.0,0.0630055335598814,0.0,0.0,0.0,0.0,0.11510173884083637,0.04668776431882662,0.0,0.0
L1.AMGN,0.0,0.0,0.0,0.0,0.0,0.0,0.17581984153346267,0.0,0.0,0.0,0.0,0.3529243791013057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15370134629770002,0.0,0.0,0.0,0.0,0.0,0.17776780241714207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1808562434436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148451426635182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601096579728057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1240428342476884,0.0,0.15875933099192643,0.14588634242936455,0.0,0.0,0.23494733108234755,0.0,0.0,0.0,0.0,0.294461734397624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11160521212319316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15489574130132638,0.0,0.0,0.16109356582415688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04273253720692177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09824883084800132,0.0,0.0,0.12315132088304606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130129635218255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11346873620921215,0.19206667136406497,0.0,0.0,0.0
L1.AMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15770383545409694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14989367279230006,0.0,0.12059734272581465,-0.12806074362887906,0.0,0.16696646327523085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1816593650751447,0.0,0.1527051224456074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18618972026192207,0.0,0.0,0.19692562723442328,-0.11939713389287,0.12069404588354152,0.0,0.0,0.12817787953474788,0.11069464992701827,0.0,0.42478910897938144,0.0,0.0,0.0,0.0,0.0,0.15631268550762062,0.0,0.0,0.0,0.0,0.0,0.0,0.1618078858711201,0.11446321523125183,0.20918256173230845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1541830337897149,0.15199682828231564,0.1743717499821732,0.0,0.0,0.0,0.0,0.2883899693436859,0.0,0.0,0.0,0.0,0.0,0.1956858955613811,0.0,0.0,-0.2171466114552021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720769863729222,0.17103335751093776,0.0,0.0,0.0,0.0,0.07949152729587745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942607597641719,0.0,0.0,0.22941143751379073,0.16521100927334015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3938455501151775,-0.32254101188777456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12371616429575036,0.0,0.14186971336959722,0.0,0.0,0.0,0.0855428817938174,0.0,0.08710658277909708,0.10414926701370596,0.10214513983450198,0.0,0.0,0.0689963882269659,0.0,0.0,0.0,0.12790563848752384,0.0,0.0,0.11046782029788872,0.08184931480320526,0.0,0.09585525073964188,0.09325434436967694,0.0,0.14180894024890772,0.0,0.08961379049365897,0.0,0.0,0.0,0.0,0.0,0.0,0.11207862811533983,0.11271422928464304,0.11240231535497122,0.08792234442737867,0.12560681834245319,0.0,0.0,0.11817385201830588
L1.AMZN,-0.17682434481253048,-0.16924349999539148,0.0,0.0,0.0,0.0,0.0,-0.17574818916888008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14449489190813775,0.0,0.0,0.0,0.0,0.0,0.0,-0.19450616759415723,0.0,0.0,0.0,-0.14837361499000565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1403352325232374,-0.15944917827276706,0.0,0.0,0.0,-0.20456651332151185,0.0,0.0,0.0,0.0,-0.1595266595320389,0.0,0.0,-0.1971196927477007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10637918115128209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14314914056646097,0.0,-0.10532453013907683,0.0,0.0,0.0,0.0,0.0,-0.23087695088906499,-0.17422198816750584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08777086287985998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13393734994453838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16505442132121295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8619600659261333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11235223068696493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22594143856623913,0.0
L1.ASML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13329656035416673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13288432150897295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0863614011531636,-0.11316374994367226,0.0,0.0,-0.09423896144407409,0.0,0.0,0.0,0.0,-0.10844578302924388,-0.09439304542856054,-0.07428416197672685,-0.11669760986128676,0.0,0.0,0.0,0.0,0.0,-0.08150609403179004,-0.0831904410523014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1766556174949453,-0.12787736064550345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07817041982445405,0.0,-0.09635485424029303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11633160426134342,0.0,0.0,0.0,-0.10246794259638772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12690911247562137,0.0,0.0,-0.10276517098232366,-0.0834643049934416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09981457686644263,0.0,-0.12843657616715984,0.0,-0.1023048860716412,0.0,0.0,0.0,-0.09064976332497425,0.0,-0.091121853957939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11450255124045791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005873889713808713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4373871810444294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037825560282294,0.0,0.0,0.0,0.0,-0.09636137014870966,-0.058096400868758585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08303604684873733,0.0,0.0,-0.08081106336997823,0.0,-0.07772467464012724,0.0,0.0,-0.047960149443671184,0.0,0.0,0.0,-0.10143136732390855,0.0,0.0,0.0,-0.06475639520260629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07988666262595893,0.0,0.0,0.0,0.0,0.0,0.0,-0.08977963190175706
L1.ASX,0.0,0.0,0.07785262760277646,0.09940481939269213,0.09937947822101542,0.0,0.0,0.09424936758946242,0.0,0.0,0.0,0.0,0.0,0.07704784324249962,0.0,0.0,0.0,0.09233113700072976,0.0,0.0,0.0,-0.07440729213008641,0.0,0.0,0.0,0.0,-0.10904021682842813,0.0,0.0,-0.12931795637187982,0.0,0.0,0.0,0.10069472266999682,0.0,0.0,-0.07588071809982264,0.0,0.0,0.0,-0.15087207265863434,0.1301096954976902,0.0,0.0,0.06957083624182173,0.0,0.0,-0.10250521126657754,0.0,0.05746673361868149,0.0,0.12144594813039432,0.0,0.0,0.0,0.08737300085575993,-0.15217804042389743,-0.16381768622095738,0.07524954004213295,0.0,0.0,0.0947570820787169,0.0,0.0,0.0,0.10376051662856675,0.0,0.0,0.0,0.0,0.0,0.0,0.0980019303214689,0.0,0.06987076719233265,0.044423329879627084,0.0,0.0,0.0620232152732665,0.0,0.0,0.0,0.0,0.08613829309843939,0.0,0.0,0.0,0.0,0.0,0.07930483394920765,0.0,0.0,0.0,-0.09269795255865378,0.0,0.0,0.07408721696438936,0.0,0.0,0.15951208844735765,0.0,0.11874101361745532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13431311574902222,0.0,0.0,0.0,-0.12126940448868079,0.24773060881756614,-0.17004352735419984,0.0,0.0,0.0,0.0,0.0,0.1334910637421608,0.0,0.0,0.0,0.0,0.0,-0.12882874548857337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423129522888442,-0.12302461983633511,0.09826652453885856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061889411686254794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526307571049723,0.0,-0.17068014941464113,0.0,0.0,0.0,0.0,0.0,0.0,0.0657870596313062,0.0,0.057105931740190755,0.0,0.0,0.0,0.0,-0.12136607859977731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05349953571622171,0.08062409274344665,0.040146855604067014,0.0,0.06451726983745447,0.0,0.0,0.0,0.0,0.0,0.0,0.12562313391904667,0.0
L1.AVGO,0.0,0.0,0.0,0.0,0.0,0.22567125320543957,0.0,0.10318666146386068,0.15075066272132173,0.16011618530438854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10738341657240696,0.0,0.0,0.0,0.13706433282614228,0.0,0.0,0.1703321496107409,0.0,0.13764191164749923,0.0,0.0,0.0,0.0,0.11651594205782491,0.0,0.0,0.0,0.0,0.11313422316425642,0.147083135099319,0.0,0.0,0.1211718028548974,0.19301040155182936,-0.10142961804630635,0.0,0.0,0.0,0.0,0.13974494107052532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10729162736894472,0.0,0.11934440841812663,0.12323204397861781,0.17525742123686314,0.0,0.0,0.0,0.0,0.0997802886605916,0.0,0.0,0.0,0.0,0.0,0.08710142677036395,0.0,0.14104785450597437,0.0,0.0,0.0,0.0,0.0,0.0,0.22012435016868706,0.0,0.15756986601053372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07545640339521736,0.0,0.10686035264199709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12082601472041335,0.0,-0.19723384028997765,0.0,0.11646389581366047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40506573369265053,0.0,0.006418956803892921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6061624084423505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07207815899084866,0.06237881638257188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12306465740766512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097343868407401,0.0,0.0,0.0,0.0,0.15295848446884308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AXP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1413623174003755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12184029242333032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15500826377517382,0.0,0.0,0.0,0.0,0.0,0.0,0.1059689919664013,0.0,0.0,0.0,-0.10985575659416116,0.0,0.0,0.0,0.0,0.0,-0.13927752666614007,0.0,0.0,-0.10879773911265575,-0.06043384714400021,0.0,0.0,0.09358683117632179,0.0,0.0,0.15098681033648698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16038223362219955,0.0,-0.05854332231441338,-0.17536554119310033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06804590024977926,0.0,0.0,0.0,0.0,-0.21690929821771257,-0.12766887309107755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4979190697661976,0.0,-0.45229853770844564,-0.4713627156584005,-0.46107757580693265,-0.46610196964192924,-0.005366238860036312,-0.5410643946021072,0.0,-0.5699108844412625,-0.5327769700540547,-0.3955166863070534,-0.46821517736697493,-0.675868535796623,0.0,-0.8332395239762478,-0.657787554709499,-0.42359614313509364,-0.006146903273245419,-0.024471781396183157,-0.5606172267895396,-0.47852378466463763,-0.4890299973719304,-0.8851689211066189,0.0,0.0,-0.6639894571534035,0.0,0.0,0.0,-0.10618555102500489,0.0,0.0,0.0,0.0,-0.09666672430465159,-0.09044545806248677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.AZN,0.0,0.08593654407066031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10051286144927574,0.0,0.0,0.12075551025016555,0.0,0.0,0.0,0.0,0.12007735981401095,0.0,0.09064155659449831,0.16101777782625226,-0.12836900527152695,0.0,0.0,0.0,0.0,0.10634360737465297,0.0,0.12748369693588943,0.0,0.0,0.0,0.0,0.0,0.0,0.12084098110607089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08447895453270401,0.0,0.10830496083858138,0.0,0.0,0.0,-0.1359873059753919,0.0,0.0,0.06260073676933235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17049029993575843,0.0,0.0,0.0,0.0,0.0,-0.1775850057986361,0.0,0.0,0.0,0.0,0.05166477611512388,0.0,0.06717867416982584,0.0,0.0,0.0,0.0,0.0,0.0,-0.34359145228444604,0.0,0.0633069094615441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11358110316975309,-0.10022114654467207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11864406102001812,0.0,0.0,0.0,0.3938228281822017,0.0,0.0,0.3431139022625417,0.0,0.0,-0.004390115475872595,0.0,0.40398168779694127,0.0,0.0,0.3703555138522438,0.0,0.0,0.5262654336129418,0.0,0.0,0.3129094712067238,0.0,0.0,0.3300548329592064,0.0,0.43006538639173286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0919464913699159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L1.BABA,0.0,0.0,0.0,0.07683540513422717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07583497885683539,0.0,0.0,0.11189362617790632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11829632172128147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10071721073366602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10099258340274872,0.0,0.0,0.0,0.0,-0.0459233936434425,0.0,0.0,0.0,0.0,0.0,0.11782356205701247,0.0,0.0,-0.048379093051572335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18039779744721054,0.0,0.0,0.0,0.0,0.17520254251304895,0.0,0.0,-0.046892932458880265,0.0,0.0,0.0,0.0,0.0,0.0,0.08895298510121905,0.0,0.0,0.0,0.23652701177134336,0.0,0.0,0.0,-0.04873014800781211,0.0,0.0,0.0,0.08440298653030195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3835369491673895,0.32763974385184813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24740921791884407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652388959404056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
